27th March 2020|Windsor and Maidenhead|14
27th March 2020|Peterborough|10
27th March 2020|Dudley|60
27th March 2020|Barnet|103
27th March 2020|Tower Hamlets|93
27th March 2020|Kent|112
27th March 2020|Enfield|110
27th March 2020|Rochdale|38
27th March 2020|Liverpool|72
27th March 2020|Brighton and Hove|30
27th March 2020|Kirklees|24
27th March 2020|Bolton|25
27th March 2020|Sefton|24
27th March 2020|York|14
27th March 2020|Cheshire West and Chester|24
27th March 2020|Dorset|25
27th March 2020|Hertfordshire|170
27th March 2020|Bournemouth, Christchurch and Poole|15
27th March 2020|Norfolk|51
27th March 2020|Luton|30
27th March 2020|Southampton|32
27th March 2020|Milton Keynes|38
27th March 2020|South Gloucestershire|31
27th March 2020|Wakefield|24
27th March 2020|Solihull|29
27th March 2020|Waltham Forest|95
27th March 2020|Cambridgeshire|47
27th March 2020|Bexley|77
27th March 2020|Wirral|22
27th March 2020|Thurrock|20
27th March 2020|Barnsley|27
27th March 2020|Gateshead|12
27th March 2020|Southend-on-Sea|12
27th March 2020|Hartlepool|3
27th March 2020|Redbridge|89
27th March 2020|Barking and Dagenham|72
27th March 2020|Nottingham|67
27th March 2020|Wigan|16
27th March 2020|Camden|85
27th March 2020|Kingston upon Hull, City of|4
27th March 2020|Darlington|5
27th March 2020|South Tyneside|10
27th March 2020|Brent|228
27th March 2020|Northamptonshire|64
27th March 2020|Lambeth|248
27th March 2020|Kensington and Chelsea|110
27th March 2020|Hounslow|112
27th March 2020|Oldham|48
27th March 2020|Halton|8
27th March 2020|Hammersmith and Fulham|94
27th March 2020|Bristol, City of|51
27th March 2020|Cornwall and Isles of Scilly|43
27th March 2020|Slough|22
27th March 2020|Somerset|23
27th March 2020|Worcestershire|76
27th March 2020|Croydon|181
27th March 2020|Sheffield|240
27th March 2020|Blackburn with Darwen|6
27th March 2020|Merton|108
27th March 2020|County Durham|29
27th March 2020|East Sussex|26
27th March 2020|Newcastle upon Tyne|80
27th March 2020|Leeds|67
27th March 2020|Manchester|55
27th March 2020|Rotherham|30
27th March 2020|Harrow|167
27th March 2020|Kingston upon Thames|42
27th March 2020|Wiltshire|43
27th March 2020|Medway|32
27th March 2020|Northumberland|23
27th March 2020|Havering|70
27th March 2020|Staffordshire|121
27th March 2020|Wokingham|13
27th March 2020|Herefordshire, County of|21
27th March 2020|St. Helens|17
27th March 2020|Trafford|46
27th March 2020|Portsmouth|42
27th March 2020|Essex|130
27th March 2020|Cumbria|176
27th March 2020|Middlesbrough|9
27th March 2020|North Yorkshire|50
27th March 2020|Richmond upon Thames|55
27th March 2020|Telford and Wrekin|17
27th March 2020|Bath and North East Somerset|23
27th March 2020|Nottinghamshire|109
27th March 2020|West Berkshire|18
27th March 2020|Greenwich|118
27th March 2020|Torbay|21
27th March 2020|Oxfordshire|98
27th March 2020|Lewisham|144
27th March 2020|Stoke-on-Trent|16
27th March 2020|Newham|109
27th March 2020|North East Lincolnshire|5
27th March 2020|Redcar and Cleveland|10
27th March 2020|Hackney and City of London|119
27th March 2020|Warwickshire|74
27th March 2020|Blackpool|8
27th March 2020|Cheshire East|31
27th March 2020|Buckinghamshire|66
27th March 2020|Salford|52
27th March 2020|Sutton|54
27th March 2020|North Somerset|22
27th March 2020|Shropshire|44
27th March 2020|Hillingdon|103
27th March 2020|Wolverhampton|103
27th March 2020|Doncaster|21
27th March 2020|Stockport|48
27th March 2020|Lancashire|102
27th March 2020|Derbyshire|139
27th March 2020|Surrey|142
27th March 2020|Walsall|78
27th March 2020|Bury|27
27th March 2020|North Tyneside|27
27th March 2020|Wandsworth|204
27th March 2020|Knowsley|12
27th March 2020|Birmingham|290
27th March 2020|Bradford|23
27th March 2020|Islington|96
27th March 2020|Southwark|253
27th March 2020|Tameside|40
27th March 2020|Bedford|10
27th March 2020|Hampshire|267
27th March 2020|Westminster|172
27th March 2020|Isle of Wight|7
27th March 2020|Stockton-on-Tees|16
27th March 2020|West Sussex|69
27th March 2020|Reading|10
27th March 2020|Lincolnshire|32
27th March 2020|North Lincolnshire|6
27th March 2020|Warrington|10
27th March 2020|Devon|55
27th March 2020|Haringey|91
27th March 2020|Coventry|35
27th March 2020|Plymouth|26
27th March 2020|Gloucestershire|64
27th March 2020|Derby|58
27th March 2020|East Riding of Yorkshire|21
27th March 2020|Ealing|165
27th March 2020|Leicestershire|98
27th March 2020|Bromley|149
27th March 2020|Sandwell|65
27th March 2020|Calderdale|9
27th March 2020|Central Bedfordshire|28
27th March 2020|Leicester|45
27th March 2020|Bracknell Forest|3
27th March 2020|Suffolk|42
27th March 2020|Sunderland|27
27th March 2020|Swindon|11
